ano_eje,sec_ejec,mes_calend,tipo_bien,nro_orden,fecha_orden,nro_ruc,nombre_prov,tipo_proceso,descripcion,descripcion_abreviada,nro_proc_sel,concepto,exp_siaf,fuente_financ,clasificador,nombre_clasificador,total_fact_moneda,fase_orden
2026,1028,3,S,798,2026-03-06,10455300253,MALCA MONCADA JULIO RONALD,106,CONTRATO MENOR,CM,,"SERVICIO DE ASESORIA EN GESTION ADMINISTRATIVA PARA LA OFICINA DE ADMINISTRACION DE VILLAS REGIONALES DE LA GERENCIA REGIONAL DE EDUCACION, CULTURA Y DEPORTE.",1001,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,32000.0,Compromiso
2026,1028,3,S,799,2026-03-06,10700338393,ALVARADO GARCIA LUIS TOMAS,106,CONTRATO MENOR,CM,,"SERVICIO DE SEGUIMIENTO Y MONITOREO EN DESARROLLO DE ACTIVIDADES EN EVENTOS INSTITUCIONALES PARA LA OFICINA DE ADMINISTRACIÓN DE VILLAS REGIONALES DE LA GERENCIA REGIONAL DE EDUCACION, CULTURA Y DEPORTE.",1002,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,22000.0,Compromiso
2026,1028,3,S,800,2026-03-06,10254379251,ZAVALETA PINGO MARIO MARINO,106,CONTRATO MENOR,CM,,SERVICIO DE OPERADOR LOGISTICO,858,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,5600.0,Compromiso
2026,1028,3,S,801,2026-03-06,10760752491,JIMENEZ AGUILAR JOHN ANTONY,106,CONTRATO MENOR,CM,,"SERVICIO DE COORDINACION EN TEMAS DE PATRIMONIO Y ALMACÉN PARA LA OFICINA DE ADMINISTRACIÓN DE VILLAS REGIONALES DE LA GERENCIA REGIONAL DE EDUCACIÓN, CULTURA Y DEPORTE.",1003,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,26000.0,Compromiso
2026,1028,3,S,802,2026-03-06,10159648937,GONZALES PARIONA MYRIAM,106,CONTRATO MENOR,CM,,SERVICIO DE ELABORACION DE REPORTE DE MONITOREO DE ACTIVIDADES,859,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,3000.0,Compromiso
2026,1028,3,S,803,2026-03-06,10765123092,CASTILLO BOBBIO LELIS ARELIS,106,CONTRATO MENOR,CM,,"SERVICIO ESPECIALIZADO EN SEGUIMIENTO Y MONITOREO EN CONTROL PATRIMONIAL PARA LA OFICINA DE ADMINISTRACIÓN DE VILLAS REGIONALES DE LA GERENCIA REGIONAL DE EDUCACIÓN, CULTURA Y DEPORTE",1004,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,18000.0,Compromiso
2026,1028,3,S,804,2026-03-06,10771382016,LOPEZ SOTELO SARITA LUZMERY,106,CONTRATO MENOR,CM,,SERVICIO DE ELABORACION DE REPORTE DE MONITOREO DE ACTIVIDADES,860,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,2800.0,Compromiso
2026,1028,3,S,805,2026-03-06,10433230669,GAVANCHO BARZOLA JOSE CARLOS,106,CONTRATO MENOR,CM,,"SERVICIO DE CONTROL Y SEGUIMIENTO DE INGRESO Y SALIDA DE BIENES DE ALMACEN PARA LA OFICINA DE ADMINISTRACION DE VILLAS REGIONALES DE LA GERENCIA REGIONAL DE EDUCACION, CULTURA Y DEPORTE.",1005,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,18000.0,Compromiso
2026,1028,3,S,806,2026-03-06,10257323027,AYLLON TARDILLO MARIA LAURA,106,CONTRATO MENOR,CM,,SERVICIO DE SEGUIMIENTO Y MONITOREO DE SUPERVISIONES,861,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,5000.0,Compromiso
2026,1028,3,S,807,2026-03-06,10255442860,MOLLESPAZA REYES ALMIRA FLOR,106,CONTRATO MENOR,CM,,SERVICIO DE ESCANEO Y DIGITALIZACION,862,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,2400.0,Compromiso
2026,1028,3,S,808,2026-03-06,10607960572,PENDOLA PALACIOS STEFANO SEBASTIAN,106,CONTRATO MENOR,CM,,"SERVICIO DE REGISTRO Y ACTUALIZACION DE INFORMACION PATRIMONIAL I PARA LA OFICINA DE ADMINISTRACION DE VILLAS REGIONALES DE LA GERENCIA REGIONAL DE EDUCACION, CULTURA Y DEPORTE.",1006,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.0,Compromiso
2026,1028,3,S,809,2026-03-06,10478940772,CASTRO LUZARDO ALEXANDRA STEPHANIE,106,CONTRATO MENOR,CM,,SERVICIO DE ELABORACION DE REPORTE DE MONITOREO DE ACTIVIDADES,863,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,2800.0,Compromiso
2026,1028,3,S,810,2026-03-06,10736661450,ROMERO QUINTANA GRAISY MIRELLA,106,CONTRATO MENOR,CM,,"SERVICIO DE REGISTRO Y ACTUALIZACION DE INFORMACION PATRIMONIAL II PARA LA OFICINA DE ADMINISTRACION DE VILLAS REGIONALES DE LA GERENCIA REGIONAL DE EDUCACION, CULTURA Y DEPORTE.",1007,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.0,Compromiso
2026,1028,3,S,811,2026-03-06,10737897171,COTOS CHERO KEBIN JAIR,106,CONTRATO MENOR,CM,,SERVICIO DE ELABORACION DE REPORTE DE MONITOREO DE ACTIVIDADES,864,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,2400.0,Compromiso
2026,1028,3,S,812,2026-03-06,10409266431,COLLENS CABEL CECILIA RENE,106,CONTRATO MENOR,CM,,SERVICIO DE ELABORACION DE REPORTE DE MONITOREO DE ACTIVIDADES,865,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,2400.0,Compromiso
2026,1028,3,S,813,2026-03-06,10602073047,CARRION CASTILLO EUDIZ YOEL,106,CONTRATO MENOR,CM,,"SERVICIO DE REGISTRO Y RECEPCION DE BIENES EN ALMACEN I PARA LA OFICINA DE ADMINISTRACIÓN DE VILLAS REGIONALES DE LA GERENCIA REGIONAL DE EDUCACIÓN, CULTURA Y DEPORTE.",1008,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.0,Compromiso
2026,1028,3,S,814,2026-03-06,10453036494,HURTADO GOMEZ ALICIA MANUELA,106,CONTRATO MENOR,CM,,"SERVICIO DE REGISTRO Y RECEPCION DE BIENES EN ALMACEN II PARA LA OFICINA DE ADMINISTRACIÓN DE VILLAS REGIONALES DE LA GERENCIA REGIONAL DE EDUCACIÓN, CULTURA Y DEPORTE.",1009,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.0,Compromiso
2026,1028,3,S,815,2026-03-06,10257815809,JACOBO GARCIA GARY HENRY,106,CONTRATO MENOR,CM,,SERVICIO DE CONDUCCION DE VEHICULO,866,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,2400.0,Compromiso
2026,1028,3,S,816,2026-03-06,10707724264,PERICHE VEGA JUVER SANTOS,106,CONTRATO MENOR,CM,,"SERVICIO DE MONITOREO DE ACTIVIDADES DE MANTENIMIENTO DE INFRAESTRUCTURA PARA LA OFICINA DE ADMINISTRACIÓN DE VILLAS REGIONALES DE LA GERENCIA REGIONAL DE EDUCACIÓN, CULTURA Y DEPORTE DEL GOBIERNO REGIONAL DEL CALLAO.",1010,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,28000.0,Compromiso
2026,1028,3,S,817,2026-03-06,10708492286,MAYURI MALCA PAUL ROBERT,106,CONTRATO MENOR,CM,,"SERVCIO DE COORDINACION TECNICA EN ACTIVIDADES DE EVENTOS DEPORTIVOS PARA LA OFICINA DE ADMINISTRACIÓN DE VILLAS REGIONALES DE LA GERENCIA REGIONAL DE EDUCACIÓN, CULTURA Y DEPORTE.",1157,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,28000.0,Compromiso
2026,1028,3,S,818,2026-03-06,10254253915,SLADJEN OCHOA ELVA ROSA,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA TECNICA ADMINISTRATIVA,867,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,5650.0,Compromiso
2026,1028,3,S,819,2026-03-06,10461002507,ZUÑIGA ANGULO ESMERALDA LIZETH,106,CONTRATO MENOR,CM,,SERVICIO DE COORDINACIÓN ADMINISTRATIVA PARA LA GERENCIA GENERAL REGIONAL.,870,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,19500.0,Compromiso
2026,1028,3,S,820,2026-03-06,10752241541,MOTTA VALDIVIEZO DIANA ARACELI,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA EN LA ELABORACIÓN DE DOCUMENTOS ADMINISTRATIVOS PARA LA GERENCIA GENERAL,871,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,15000.0,Compromiso
2026,1028,3,S,821,2026-03-06,10255673624,MELENDEZ RAMOS CECILIA ISABEL,106,CONTRATO MENOR,CM,,SERVICIO DE AUXILIAR  ADMINISTRATIVO PARA LA GERENCIA GENERAL REGIONAL.,872,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,12000.0,Compromiso
2026,1028,3,S,822,2026-03-06,10405905804,CARMONA MORALES CARMEN YLIANA,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA EN ADQUISICIONES Y CONTRATACIONES 2026 PARA LA OFICINA DE COMERCIO TURISMO Y ENERGIA Y MINAS.,899,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,16800.0,Compromiso
2026,1028,3,S,823,2026-03-06,10098983070,VELA RAMIREZ JUAN CARLOS,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA LEGAL EN DERECHO ADMINISTRATIVO PARA LA OFICINA DE COMERCIO TURISMO Y ENERGIA Y MINAS.,903,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,28000.0,Compromiso
2026,1028,3,S,824,2026-03-06,10428807915,MARCELO QUISPE NINO ERICH,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA TECNICA EN COMUNICACIÓN AUDIO VISUAL PARA LA OFICINA DE COMERCIO TURISMO Y ENERGIA Y MINAS.,904,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,20000.0,Compromiso
2026,1028,3,S,825,2026-03-06,10451570361,GUERRERO HUERTA MIRENXTU JANIA,106,CONTRATO MENOR,CM,,SERVICIO DE GESTION DE PROCESOS LOGISTICOS PARA LA GERENCIA GENERAL REGIONAL.,873,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,18000.0,Compromiso
2026,1028,3,S,826,2026-03-06,10752698380,BRESCIANI MORALES RUT ESTER,106,CONTRATO MENOR,CM,,SERVICIO DE COORDINACION ADMINISTRATIVA EN TURISMO PARA LA OFICINA DE COMERCIO TURISMO Y ENERGIA Y MINAS.,900,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,16000.0,Compromiso
2026,1028,3,S,827,2026-03-06,10452110607,CHAVEZ NEYRA BRUNO RENZO,106,CONTRATO MENOR,CM,,SERVICO DE COORDINACION DE PROCESOS OPERATIVOS EN LA GESTION ADMINISTRATIVA PARA LA GERENCIA GENERAL,874,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,19500.0,Compromiso
2026,1028,3,S,828,2026-03-06,10258394751,COLLAS BRICEÑO VANESSA LILIANA,106,CONTRATO MENOR,CM,,SERVICIO DE COORDINACION ADMINISTRATIVA I PARA ARTESANIA PARA LA OFICINA DE COMERCIO TURISMO Y ENERGIA Y MINAS.,901,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,8000.0,Compromiso
2026,1028,3,S,829,2026-03-06,10749109951,PIZARRO VASQUEZ LEONARDO JESUS,106,CONTRATO MENOR,CM,,SERVICIO DE ELABORACION Y REVISION DE DOCUMENTOS ADMINISTRATIVOS PARA LA OFICINA DE COMERCIO TURISMO Y ENERGIA Y MINAS.,902,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,9000.0,Compromiso
2026,1028,3,S,830,2026-03-06,10454652946,AYALA PORRAS EVELYN SAYURI,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN ASUNTOS LEGALES ADMINISTRATIVOS PARA LA GERENCIA GENERAL REGIONAL.,875,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,21000.0,Compromiso
2026,1028,3,S,831,2026-03-06,10710145488,POMARICA RODRIGUEZ CARLOS NOLBERTO ALONZO,106,CONTRATO MENOR,CM,,SERVICIO DE FORMULACION DE PROYECTO PARA LA ACTIVIDAD DE TURISMO PARA LA OFICINA DE COMERCIO TURISMO Y ENERGIA Y MINAS.,905,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.0,Compromiso
2026,1028,3,S,832,2026-03-06,10441119564,PAJARES YZAGUIRRE EDUARDO ANDRE,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN CONTROL INTERNO PARA LA GERENCIA GENERAL REGIONAL.,876,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,25500.0,Compromiso
2026,1028,3,S,833,2026-03-06,10068024884,MORI VALDIVIA ROSARIO,106,CONTRATO MENOR,CM,,SERVICIO DE REVISION ANALISIS Y ELABORACION DE DOCUMENTOS DE CONTENIDO LEGAL PARA PROCEDIMIENTOS ADMINISTRATIVOS PARA LA OFICINA DE COMERCIO TURISMO Y ENERGIA Y MINAS.,906,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,8000.0,Compromiso
2026,1028,3,S,834,2026-03-06,10476090241,MARIANO CRUZ JIMMY CESAR,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN PROYECTOS DE INVERSION PARA LA GERENCIA GENERAL REGIONAL.,877,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,16000.0,Compromiso
2026,1028,3,S,835,2026-03-06,10723700669,MURILLO ZUÑIGA WHINNY SU ELLEN,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN COMERCIO EXTERIOR PARA LA OFICINA DE COMERCIO TURISMO Y ENERGIA Y MINAS.,907,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,20000.0,Compromiso
2026,1028,3,S,836,2026-03-06,10072336009,PALOMINO NARVAEZ LUIS ALBERTO,106,CONTRATO MENOR,CM,,SERVICIO DE COORDINACION EN TEMAS PARLAMENTARIOS PARA LA GERENCIA GENERAL REGIONAL.,878,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,27000.0,Compromiso
2026,1028,3,S,837,2026-03-06,10723719602,RISCO VASQUEZ YOSELIN ROISY,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN GESTIÓN PÚBLICA PARA LA OFICINA DE COMERCIO TURISMO Y ENERGIA Y MINAS.,908,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,32000.0,Compromiso
2026,1028,3,S,838,2026-03-06,10702366386,HINOSTROZA TEJEDA DIXON STEWART,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN TEMAS DE ENERGIA Y MINAS I PARA LA OFICINA DE COMERCIO TURISMO Y ENERGIA Y MINAS.,909,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,14000.0,Compromiso
2026,1028,3,S,839,2026-03-06,10468553916,CHAMORRO CAMASCA SADAN,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN TEMAS DE ENERGIA Y MINAS II PARA LA OFICINA DE COMERCIO TURISMO Y ENERGIA Y MINAS.,910,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,14000.0,Compromiso
2026,1028,3,S,840,2026-03-06,10705587031,CACERES PEREZ MARA TAYANI,106,CONTRATO MENOR,CM,,SERVICIO DE  ANÁLISIS LEGAL Y ATENCIÓN DE  CONSULTAS PARA LA OFICINA DE AGRICULTURA Y PRODUCCION.,911,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,11000.0,Compromiso
2026,1028,3,S,841,2026-03-06,10101643234,JULCA PEÑA VILMA,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA LEGAL EN PROCESOS ADMINISTRATIVOS PARA LA OFICINA DE AGRICULTURA Y PRODUCCION.,912,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,7000.0,Compromiso
2026,1028,3,S,842,2026-03-06,10470736581,VELASQUEZ CABALLERO SHIRLEY STEFANY,106,CONTRATO MENOR,CM,,SERVICIO DE VERIFICACION DE DOCUMENTOS PARA ARCHIVO I.,892,9,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,42000.0,Compromiso
2026,1028,3,S,843,2026-03-06,10442347668,POMA LOPEZ DEIVIS HUGO,106,CONTRATO MENOR,CM,,SERVICIO DE CONDUCCIÓN DE VEHÍCULO I.,893,9,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,36000.0,Compromiso
2026,1028,3,S,844,2026-03-06,10774696917,OBLITAS RAMOS ANNY MONICA,106,CONTRATO MENOR,CM,,SERVICIO DE FISCALIZACIÓN PESQUERA Y ACUÍCOLA PARA LA OFICINA DE AGRICULTURA Y PRODUCCION.,913,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,11000.0,Compromiso
2026,1028,3,S,845,2026-03-06,10432359447,VASQUEZ EME JAIME EVER,106,CONTRATO MENOR,CM,,SERVICIO DE REVISIÓN LEGAL Y ELABORACIÓN DE DOCUMENTOS PARA LA OFICINA DE AGRICULTURA Y PRODUCCION.,914,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,11000.0,Compromiso
2026,1028,3,S,846,2026-03-06,10727484243,CHIENDA NAVARRETE GABRIELA ALEXANDRA,106,CONTRATO MENOR,CM,,SERVICIO DE CONTROL DOCUMENTARIO Y ADMINISTRATIVO I.,894,9,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,36000.0,Compromiso
2026,1028,3,S,847,2026-03-06,10407400521,CARRANZA VENEGAS KELY ALICIA,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA TECNICA ADMINISTRATIVA II,895,9,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,36000.0,Compromiso
2026,1028,3,S,848,2026-03-06,10448775581,MELGAREJO RODRIGUEZ ROBERTO KAROL,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN MATERIA LEGAL PARA LA OFICINA DE LA JUVENTUD DE LA GERENCIA REGIONAL,883,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,24000.0,Compromiso
2026,1028,3,S,849,2026-03-06,10475274186,CAMONES CAMONES JOUL BRINER,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN PLANEAMIENTO PARA LA OFICINA DE LA JUVENTUD DE LA GERENCIA REGIONAL,884,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,18000.0,Compromiso
2026,1028,3,S,850,2026-03-06,10440523752,CUEVA CHACON TERESA ELICA,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA EN SECRETARIADO PARA LA OFICINA DE LA JUVENTUD DE LA GERENCIA REGIONAL,885,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10800.0,Compromiso
2026,1028,3,S,851,2026-03-06,15603928609,PEREZ BRAVO LEYCE JOSEFINA,106,CONTRATO MENOR,CM,,SERVICIO DE PROMOCION Y DESARROLLO SOCIAL PARA LA OFICINA DE LA JUVENTUD DE LA GERENCIA REGIONAL,886,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,14000.0,Compromiso
2026,1028,3,S,852,2026-03-06,10700922320,NUÑEZ JULCA MALU GERALDINE,106,CONTRATO MENOR,CM,,SERVICIO DE GESTIÓN ADMINISTRATIVA PARA LA OFICINA DE LA JUVENTUD DE LA GERENCIA REGIONAL,887,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,20000.0,Compromiso
2026,1028,3,S,853,2026-03-06,10464420008,URRUTIA PEÑA LUZ MARINA,106,CONTRATO MENOR,CM,,SERVICIO DE COORDINACION MONITOREO Y ASISTENCIA TECNICA ADMINISTRATIVA PARA LA OFICINA DE LA JUVENTU,888,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,13200.0,Compromiso
2026,1028,3,S,854,2026-03-06,10701742970,LEON MOSCOSO BRISBANY ROSALINDA,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA TECNICA  ADMINISTRATIVA PARA LA OFICINA DE LA JUVENTUD DE LA GERENCIA REGIONA,889,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,20000.0,Compromiso
2026,1028,3,S,855,2026-03-09,10465867251,VELA ALVARADO JIMMY FERNANDO,106,CONTRATO MENOR,CM,,SERVICIO DE COORDINACION DE PROYECTOS DE INVERSION.,1058,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,26000.0,Compromiso
2026,1028,3,S,856,2026-03-09,10477742705,HUANCA ZAPATA CARLOS HORACIO,106,CONTRATO MENOR,CM,,SERVICIO DE SEGUIMIENTO Y MONITOREO DE REQUERIMIENTOS DE BIENES Y SERVICIOS.,1059,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,15000.0,Compromiso
2026,1028,3,S,857,2026-03-09,10714140871,BROWN BADOS JULIO TOMAS,106,CONTRATO MENOR,CM,,SERVICIO DE TOPOGRAFIA.,1060,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10500.0,Compromiso
2026,1028,3,S,858,2026-03-09,10429579649,CRUCES FRANCO RONALD,106,CONTRATO MENOR,CM,,SERVICIO DE ARQUITECTURA DE PROYECTOS.,1061,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,32000.0,Compromiso
2026,1028,3,S,859,2026-03-09,10444165877,BUSTAMANTE CHUMPITAZ CARMEN MARIA,106,CONTRATO MENOR,CM,,SERVICIO DE SEGUIMIENTO Y REVISIÓN DE PROYECTOS.,1062,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,32000.0,Compromiso
2026,1028,3,S,860,2026-03-09,10700917121,RUBIANES SIHUAY ROBERT ALVARO,106,CONTRATO MENOR,CM,,SERVICIO DE ELABORACION DE PROYECTOS .,1063,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,32000.0,Compromiso
